-180.0000000	-0.0334342	0.0113613
-175.0000000	0.0890447	0.0309876
-170.0000000	0.2040099	0.0844838
-165.0000000	0.3189976	0.1594713
-160.0000000	0.4380895	0.2591318
-155.0000000	0.5595696	0.3865530
-150.0000000	0.6745122	0.5413540
-145.0000000	0.7680209	0.7165406
-140.0000000	0.8248067	0.8985346
-135.0000000	0.8364516	1.0718643
-130.0000000	0.8045784	1.2253052
-125.0000000	0.7378521	1.3545588
-120.0000000	0.6465851	1.4605501
-115.0000000	0.5391641	1.5461715
-110.0000000	0.4212077	1.6139974
-105.0000000	0.2962420	1.6655262
-100.0000000	0.1666450	1.7013745
-95.0000000	0.1484210	1.7217258
-90.0000000	0.0000000	1.7266381
-85.0000000	-0.1514066	1.7161514
-80.0000000	-0.3012670	1.6903015
-75.0000000	-0.4452368	1.6491071
-70.0000000	-0.5793022	1.5924594
-65.0000000	-0.6999227	1.5197988
-60.0000000	-0.8041723	1.4296330
-55.0000000	-0.8898832	1.3193040
-50.0000000	-0.9557984	1.1857534
-45.0000000	-1.0017547	1.0279311
-40.0000000	-1.0289357	0.8503020
-35.0000000	-1.0402888	0.6647712
-30.0000000	-1.0413225	0.4879256
-25.0000000	-1.0418507	0.3344563
-24.0000000	-1.0432785	0.2425401
-23.0000000	-1.0455777	0.2201731
-22.0000000	-1.0489939	0.1985500
-21.0000000	-1.0538159	0.1776968
-20.0000000	-1.0603861	0.1576387
-18.0000000	-1.0804969	0.1200035
-17.0000000	-1.0951406	0.1024717
-16.0000000	-1.1137978	0.0858257
-15.0000000	-1.1374148	0.0700854
-14.0000000	-1.1672000	0.0552700
-13.0000000	-1.1552000	0.0473500
-12.0000000	-1.1345000	0.0406700
-11.0000000	-1.0642000	0.0360600
-10.0000000	-0.9922000	0.0318800
-9.0000000	-0.9160000	0.0286900
-8.0000000	-0.8863000	0.0269100
-7.0000000	-0.7248000	0.0264800
-6.0000000	-0.5023000	0.0310100
-5.0000000	-0.3537000	0.0371900
-4.0000000	-0.2560000	0.0393100
-3.0000000	-0.1525000	0.0406600
-2.0000000	-0.0591000	0.0407400
-1.0000000	0.0288000	0.0403200
0.0000000	0.1238000	0.0397900
1.0000000	0.2014000	0.0390000
2.0000000	0.2831000	0.0381400
3.0000000	0.3676000	0.0378600
4.0000000	0.4513000	0.0371500
5.0000000	0.5162000	0.0376200
6.0000000	0.5939000	0.0377500
7.0000000	0.7017000	0.0374000
8.0000000	0.7971000	0.0383000
9.0000000	0.9030000	0.0394900
10.0000000	0.9988000	0.0419300
15.0000000	0.8857472	0.1057226
16.0000000	0.8797627	0.1212908
17.0000000	0.8767705	0.1377539
18.0000000	0.8761509	0.1550921
19.0000000	0.8774091	0.1732842
20.0000000	0.8801441	0.1923081
21.0000000	0.8840266	0.2121406
22.0000000	0.8887829	0.2327578
23.0000000	0.8941832	0.2541345
24.0000000	0.9000323	0.2762447
25.0000000	0.9061634	0.2990616
30.0000000	0.9366031	0.4227474
35.0000000	0.9586168	0.7091970
40.0000000	0.9652009	0.8885070
45.0000000	0.9523895	1.0566150
50.0000000	0.9181439	1.2049019
55.0000000	0.8618448	1.3309951
60.0000000	0.7840191	1.4363559
65.0000000	0.6861646	1.5234871
70.0000000	0.6148380	1.5943283
75.0000000	0.4924141	1.6498759
80.0000000	0.3644878	1.6904460
85.0000000	0.2328525	1.7160520
90.0000000	0.0991436	1.7266381
95.0000000	-0.0350648	1.7221561
100.0000000	-0.1681999	1.7025730
105.0000000	-0.2986314	1.6678624
110.0000000	-0.4245755	1.6179299
115.0000000	-0.5438669	1.5523899
120.0000000	-0.6534665	1.4702131
125.0000000	-0.7486807	1.3694950
130.0000000	-0.8224246	1.2478440
135.0000000	-0.8654079	1.1039153
140.0000000	-0.8684144	0.9400208
145.0000000	-0.8268014	0.7643226
150.0000000	-0.7446430	0.5900774
155.0000000	-0.6344317	0.4311430
160.0000000	-0.5115787	0.2968074
165.0000000	-0.3879539	0.1898868
170.0000000	-0.2687071	0.1085784
175.0000000	-0.1525778	0.0496975
180.0000000	-0.0334342	0.0113613
