-180.0000000	0.0000000	0.0066500
-175.0000000	0.6600000	0.0452620
-170.0000000	0.8500000	0.1045900
-165.0000000	0.6800000	0.1862800
-160.0000000	0.6350000	0.2940000
-155.0000000	0.6700000	0.4308200
-150.0000000	0.7700000	0.5956400
-145.0000000	0.9000000	0.7801400
-140.0000000	0.9800000	0.9695700
-135.0000000	0.9300000	1.1481000
-130.0000000	0.8500000	1.3051000
-125.0000000	0.7706600	1.4369000
-120.0000000	0.6727200	1.5449000
-115.0000000	0.5588000	1.6321000
-110.0000000	0.4344700	1.7011000
-105.0000000	0.3032300	1.7533000
-100.0000000	0.1674300	1.7893000
-95.0000000	0.0289780	1.8095000
-90.0000000	-0.1104600	1.8137000
-85.0000000	-0.2492600	1.8022000
-80.0000000	-0.3858200	1.7750000
-75.0000000	-0.5184500	1.7320000
-70.0000000	-0.6452800	1.6733000
-65.0000000	-0.7639200	1.5982000
-60.0000000	-0.8708300	1.5054000
-55.0000000	-0.9602800	1.3922000
-50.0000000	-1.0235000	1.2555000
-45.0000000	-1.0492000	1.0938000
-40.0000000	-1.0271000	0.9106900
-35.0000000	-0.9539800	0.7176700
-30.0000000	-0.8378900	0.5315700
-25.0000000	-0.7498200	0.3671800
-22.0000000	-0.6950400	0.2987600
-21.0000000	-0.6757800	0.2774700
-20.0000000	-0.6561300	0.2570000
-19.0000000	-0.6361900	0.2373600
-18.0000000	-0.6160400	0.2185700
-17.0000000	-0.5958100	0.2006600
-16.0000000	-0.5756200	0.1836600
-15.0000000	-0.5556500	0.1675800
-14.0000000	-0.5361000	0.1524400
-13.0000000	-0.5172200	0.1382700
-12.0000000	-0.4993400	0.1250700
-11.0000000	-0.4829100	0.1128700
-10.0000000	-0.4685400	0.1016700
-9.0000000	-0.4570600	0.0915060
-8.0000000	-0.4497600	0.0823740
-7.0000000	-0.4486000	0.0742900
-6.0000000	-0.4568500	0.0672630
-5.0000000	-0.4803400	0.0613030
-4.0000000	-0.5307200	0.0564170
-3.0000000	-0.6351000	0.0526100
-2.0000000	-0.5985000	0.0515500
-1.0000000	-0.3498000	0.0569700
0.0000000	0.0000000	0.0603200
1.0000000	0.3498000	0.0569700
2.0000000	0.5985000	0.0515500
3.0000000	0.6351000	0.0526100
4.0000000	0.5307200	0.0564170
5.0000000	0.4803400	0.0613030
6.0000000	0.4568500	0.0672630
7.0000000	0.4486000	0.0742900
8.0000000	0.4497600	0.0823740
9.0000000	0.4570600	0.0915060
10.0000000	0.4685400	0.1016700
11.0000000	0.4829100	0.1128700
12.0000000	0.4993400	0.1250700
13.0000000	0.5172200	0.1382700
14.0000000	0.5361000	0.1524400
15.0000000	0.5556500	0.1675800
16.0000000	0.5756200	0.1836600
17.0000000	0.5958100	0.2006600
18.0000000	0.6160400	0.2185700
19.0000000	0.6361900	0.2373600
20.0000000	0.6561300	0.2570000
21.0000000	0.6757800	0.2774700
22.0000000	0.6950400	0.2987600
25.0000000	0.7498200	0.3671800
30.0000000	0.8378900	0.5315700
35.0000000	0.9539800	0.7176700
40.0000000	1.0271000	0.9106900
45.0000000	1.0492000	1.0938000
50.0000000	1.0235000	1.2555000
55.0000000	0.9602800	1.3922000
60.0000000	0.8708300	1.5054000
65.0000000	0.7639200	1.5982000
70.0000000	0.6452800	1.6733000
75.0000000	0.5184500	1.7320000
80.0000000	0.3858200	1.7750000
85.0000000	0.2492600	1.8022000
90.0000000	0.1104600	1.8137000
95.0000000	-0.0289780	1.8095000
100.0000000	-0.1674300	1.7893000
105.0000000	-0.3032300	1.7533000
110.0000000	-0.4344700	1.7011000
115.0000000	-0.5588000	1.6321000
120.0000000	-0.6727200	1.5449000
125.0000000	-0.7706600	1.4369000
130.0000000	-0.8500000	1.3051000
135.0000000	-0.9300000	1.1481000
140.0000000	-0.9800000	0.9695700
145.0000000	-0.9000000	0.7801400
150.0000000	-0.7700000	0.5956400
155.0000000	-0.6700000	0.4308200
160.0000000	-0.6350000	0.2940000
165.0000000	-0.6800000	0.1862800
170.0000000	-0.8500000	0.1045900
175.0000000	-0.6600000	0.0452620
180.0000000	0.0000000	0.0066500

